Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,SetField,F50-CA-Email Routing,F50-CA- Supply Reply General Routing,Enabled,"If (Incidents > Queue  equals  CA - General Email, CA - General Email Overflow, CA - Supply, CA - Supply Shipping, CA - Supply Warehouse  AND  Custom Field > Supply Escalation Reason  equals  Box Request, Defective, Exceptions, Infestation, OOS Request, Overnight Request, Past Expiration, PDI, Pick-Up Request, Pull-Back Request, Reroute Request, RMA Request, Shipper/Delivery Complaints, Warehouse/Packaging Complaints, RMA Refund Failed, FedEx Delivery Exceptions, Unspecified  AND  Incidents > Incoming Mailbox  equals  chewyca@custhelp.com, Supply Mailbox, Unspecified  AND  Incidents > Updated from  equals  Utilities  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - General Email | Set Field Custom Field > Open Date equal to the value of Now | Set Field Custom Field > OpenMethods Status assign as initial
Incident,SetField,F50-CA-Email Routing,F50-G-CA-Autoship Update Email,Enabled,If (Incidents > Subject  equals  Important Update About Your Autoship Order  AND  Incidents > Mailbox  equals  chewyca@custhelp.com  AND  Incidents > Interface  equals  chewyca  AND  Incidents > Queue  equals  CA - Gen CS Priority Queue  AND (  Incidents > Channel  equals  Email  OR  Custom Field > Channel  equals  Email )),Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as initial
Incident,SetField,F51-CA-Case Update,F51-CA-Re-Assign Emails,Enabled,"If (Incidents > Assigned  is modified this edit    AND  Incidents > Assigned  equals  Unspecified  AND  Custom Field > OpenMethods Status  equals  accepted  AND  Custom Field > Channel  equals  Email  AND  Incidents > Queue  equals  CA - General Email, CA - General Email Overflow  AND  Incidents > Updated from  equals  CX Console, Thin Client, Web Console Incident Editor, Web Console Analytics Report  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - General Email Overflow | Set Field Custom Field > OpenMethods Status assign as initial
Incident,SetField,F51-CA-Case Update,F51-CA-Set Shipper OnTrac,Enabled,If (Custom Field > Tracking Number  is modified this edit    AND  Custom Field > Tracking Number  contains  D1001  AND  Custom Field > Shipper  equals  Unspecified  AND  Incidents > Interface  equals  chewyca),Set Field Custom Field > Shipper assign as OnTrac
Incident,SetField,F51-CA-Case Update,F51-CA-Set Shipper FedEx,Enabled,If (Custom Field > Tracking Number  is modified this edit    AND  Custom Field > Tracking Number  does not contain  1LS  AND  Custom Field > Shipper  equals  Unspecified  AND  Custom Field > Tracking Number  does not contain  D1001  AND  Incidents > Interface  equals  chewyca),Set Field Custom Field > Shipper assign as FedEx
Incident,SetField,F51-CA-Case Update,F51-CA Supply Transfer Unassign,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Queue  not equals  CA - Supply, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Supply Escalation Reason  equals  PDI  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Queue assign as CA - Supply
Incident,SetField,F51-CA-Case Update,F51-CA-Supply Customer Escalation,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Queue  not equals  CA - Supply  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Supply Escalation Reason  equals  AJ Replacement, Supply Inbox, Unspecified  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-Supply Shipping Escalation,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Queue  not equals  CA - Supply Shipping  AND  Custom Field > Supply Escalation Reason  equals  Exceptions, FedEx Preferred, Pick-Up Request, Pull-Back Request, Reroute Request, RMA Request  AND  Custom Field > Tracking Status  equals  Delivered, N/A - In R-Status, Unspecified  AND  Custom Field > Delivery Exception Type  not equals  Incorrect Address  AND  Incidents > Interface  equals  chewyca  AND (  Incidents > Disposition  is modified this edit    OR  Incidents > Disposition  is not modified this edit   ))",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply Shipping | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-Supply Wharehouse Escalation,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Queue  not equals  CA - Supply, CA - Supply Warehouse  AND  Custom Field > Supply Escalation Reason  equals  Box Request, Overnight Request  AND  Incidents > Interface  equals  chewyca  AND (  Incidents > Disposition  is modified this edit    OR  Incidents > Disposition  is not modified this edit   ))",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply Warehouse | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-Supply Walkthrough Escalation,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Queue  not equals  CA - Supply, CA - Supply Warehouse  AND  Custom Field > Supply Escalation Reason  equals  Walkthrough Request  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply Warehouse | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-New Supply Wharehouse Escalat,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Queue  not equals  CA - Supply, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Warehouse Complaints  equals  Case Pack Discrepancy, Contamination/Leak, Defective, Expired, Incorrect Item, Infestation/Mold, Non-Product in Box  AND  Custom Field > Supply Escalation Reason  equals  Warehouse/Packaging Complaints  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply Warehouse | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-New Supply Wharehouse Closed,Enabled,"If (Incidents > Disposition  equals  Supply  AND  Incidents > Queue  not equals  CA - Supply, CA - Supply Warehouse, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Warehouse Complaints  equals  Carton/Package Open, Crushed, Item(s) Missing From Shipment, No Void Fill/Can Toppers, Oversized Box/Excessive Void Fill, Ripped/Torn, Weight Issue (Too Heavy)  AND  Custom Field > Supply Escalation Reason  equals  Warehouse/Packaging Complaints  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Queue assign as CA - Supply Warehouse | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-Supply Pullback-Reroute R Sta,Enabled,"If (Custom Field > Tracking Status  equals  N/A - In R-Status  AND  Custom Field > Supply Escalation Reason  equals  Pull-Back Request, Reroute Request  AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Shipper  not equals  Lasership  AND  Custom Field > Tracking Number  is modified this edit    AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > Pullback Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-New Pullback Request Close,Enabled,"If (Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found  AND  Custom Field > Supply Escalation Reason  equals  Pull-Back Request  AND  Incidents > Queue  not equals  CA - Supply  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > Pullback Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-Address Correction Close,Enabled,If (Custom Field > Supply Escalation Reason  equals  Exceptions  AND  Custom Field > Shipper  equals  FedEx  AND  Custom Field > Delivery Exception Type  is modified this edit    AND  Custom Field > Delivery Exception Type  equals  Incorrect Address  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Status assign as Solved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply Shipping | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > Pullback Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-New Reroute Request Closed,Enabled,"If (Custom Field > Tracking Status  equals  In Transit, Out for Delivery, No Information Found  AND  Custom Field > Supply Escalation Reason  equals  Reroute Request  AND  Custom Field > Shipper  not equals  Lasership  AND  Custom Field > Supply Escalation Reason  is modified this edit    AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Supply | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > Pullback Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-New Send to Shipper Complaint,Enabled,"If (Custom Field > Supply Escalation Reason  equals  Shipper/Delivery Complaints  AND  Custom Field > Shipper Request  equals  Deliver to Front Door, Deliver to Front Door/Ring Doorbell, Deliver to Back Door, Bring order to Apt. door, Order damaged/open upon delivery, Order shows delivered did not receive, Package left in rain without cover  AND  Incidents > Queue  not equals  CA - Supply Shipping  AND (  Incidents > Disposition  is modified this edit    OR  Incidents > Disposition  is not modified this edit   )  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Queue assign as CA - Supply Shipping | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Custom Field > Pullback Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-New Send to Supply,Enabled,"If (Custom Field > Supply Escalation Reason  equals  Shipper/Delivery Complaints  AND  Custom Field > Shipper Request  equals  Witnessed driver mishandling package, Other, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Queue assign as CA - Supply Shipping | Set Field Custom Field > Transfer Date equal to the value of Now | Set Field Incidents > Assigned assign as null
Incident,SetField,F51-CA-Case Update,F51-CA-FedEx Send to Shipper Update,Enabled,"If (Custom Field > Supply Escalation Reason  equals  Shipper/Delivery Complaints  AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Shipper  equals  FedEx  AND  Custom Field > Shipper Request  equals  Deliver to Front Door, Deliver to Front Door/Ring Doorbell, Deliver to Back Door, Bring order to Apt. door, Order damaged/open upon delivery, Order shows delivered did not receive, Package left in rain without cover  AND  Incidents > Status  is modified this edit    AND  Incidents > Status  equals  Solved  AND  Custom Field > Pullback Date  is null    AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Custom Field > Pullback Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-OnTrac Send to Shipper Update,Enabled,"If (Custom Field > Supply Escalation Reason  equals  Shipper/Delivery Complaints  AND  Custom Field > Tracking Number  is not null    AND  Custom Field > Shipper  equals  OnTrac  AND  Custom Field > Shipper Request  equals  Deliver to Front Door, Deliver to Front Door/Ring Doorbell, Deliver to Back Door, Bring order to Apt. door, Order damaged/open upon delivery, Order shows delivered did not receive, Package left in rain without cover, Witnessed driver mishandling package, Other  AND  Incidents > Status  is modified this edit    AND  Incidents > Status  equals  Solved  AND  Custom Field > Pullback Date  is null    AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Custom Field > Pullback Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-WOW Escalation,Enabled,If (Incidents > Disposition  equals  WOW  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Group  not equals  Admin  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - WOW
Incident,SetField,F51-CA-Case Update,F51-CA-04-Rescue Escalation,Enabled,"If (Incidents > Disposition  equals  Rescue  AND  Incidents > Queue  not equals  Rescue, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  not equals  Pet Adoptions  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as Rescue | Set Field Incidents > Mailbox assign as Rescue | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F51-CA-Case Update,F51-CA-WOW Transfer to Print,Enabled,If (Incidents > Disposition  equals  Supply  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Supply Escalation Reason  equals  RMA Request  AND  Custom Field > RMA Request Type  equals  Snail Mail  AND  Custom Field > Sign Off  not equals  WOWtoSupply  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - WOW
Incident,SetField,F51-CA-Case Update,F51-CA-Accounting Escalation,Enabled,If (Incidents > Disposition  equals  Accounting  AND  Incidents > Queue  not equals  CA - Accounting  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Accounting
Incident,SetField,F51-CA-Case Update,F51-CA-Back to CSR,Enabled,If (Incidents > Disposition  equals  Customer Service  AND  Incidents > Queue  not equals  CA - Customer Service  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Status assign as Updated | Set Field Incidents > Queue assign as CA - Customer Service
Incident,SetField,F51-CA-Case Update,F51-CA-Team Lead Escalation,Enabled,"If (Incidents > Disposition  equals  Team Leads  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  Compliment, Flag Request , Free Order Request, Phone Messages, Snail Mail Request  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Team Leads | Set Field Custom Field > Follow-Up Time equal to the value of Now | Set Field Custom Field > Follow-Up Time increment by +1 Hours Exactly
Incident,SetField,F51-CA-Case Update,F51-CA-Team Lead Follow-Up,Enabled,"If (Incidents > Disposition  equals  Team Leads  AND  Incidents > Queue  not equals  CA - Team Leads, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  Lead Follow-up  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - Team Leads
Incident,SetField,F51-CA-Case Update,F51-CA-Emails Resolved Not Sent,Enabled,"If (Incidents > Disposition  equals  Resolved  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Channel  equals  Email, Outreach Email, Email  AND  Incidents > Response Sent  equals  No  AND  Incidents > Queue  equals  CA - Customer Service, CA - General Email, CA - General Email Overflow, Unspecified  AND  Incidents > Status  not equals  Solved  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Disposition assign as Unspecified
Incident,SetField,F51-CA-Case Update,F51-CA-Solve Case,Enabled,"If (Incidents > Disposition  equals  Resolved, Accidental Contact, No Action Needed, In Transit, Delivered, Replaced Order, Refunded Customer, 3rd Party Review, No Purchase, Offered RMA, Previously Resolved, Recommended Vet Contact, Frozen Release Cancel OB, OOS Notification Sent, OOS Disco Notification Sent, Confidence Check, Knowledge Gap, Valid Question, ON Approved, ON Denied, Accepted Recommendation, Canceled Order, Declined Recommendation, No Answer, Unauthorized purchase, Reseller/Dropshipper, Police Report, Compromised Account, General PAW Request/Inquiry, Flagged Customer, Did Not Flag Customer  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Status  not equals  Waiting  AND  Incidents > Interface  equals  chewyca  AND  Incidents > Queue  not equals  CA - WOW)",Set Field Incidents > Status assign as Solved
Incident,SetField,F51-CA-Case Update,F51-CA-NPS Quick Solve,Enabled,If (Custom Field > Channel  equals  NPS  AND  Incidents > Status  is modified this edit    AND  Incidents > Status  equals  Solved  AND  Incidents > Category  equals  Unspecified  AND  Incidents > Disposition  equals  Unspecified  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Category assign as Positive Review | Set Field Incidents > Disposition assign as No Action Needed
Incident,SetField,F51-CA-Case Update,F51-CA- Tiger Team Urgent,Enabled,"If (Incidents > Status  equals  Updated  AND  Incidents > Status  is modified this edit    AND  Incidents > Category  equals  Bad Image, Description Discrepancy, Ingredient Discrepancy, Title Discrepancy  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - Tiger Team Urgent | Set Field Incidents > Assigned assign as null
Incident,SetField,F51-CA-Case Update,F51-CA-Team Lead CSR Escalation,Enabled,"If (Incidents > Disposition  equals  Team Leads  AND  Incidents > Queue  not equals  CA - Team Leads, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  equals  CSR Adjustment  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Queue assign as CA - Team Leads
Incident,SetField,F51-CA-Case Update,51-CA-Q&A Escalation,Enabled,If (Incidents > Disposition  equals  Q&A  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Queue  not equals  CA - Q&A  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Custom Field > Follow-Up Time equal to the value of Now | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F51-CA-Case Update,F51-CA-PAW Escalation,Enabled,If (Incidents > Disposition  equals  PAW  AND  Incidents > Queue  not equals  CA - PAW  AND  Incidents > Disposition  is modified this edit),Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - PAW | Set Field Custom Field > Transfer Date equal to the value of Now
Incident,SetField,F51-CA-Case Update,F51-CA-NPS Quick Solve.132015431.1,Enabled,If (Custom Field > Channel  equals  NPS  AND  Incidents > Status  is modified this edit    AND  Incidents > Status  equals  Solved  AND  Incidents > Category  equals  Unspecified  AND  Incidents > Disposition  equals  Unspecified  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Category assign as Positive Review | Set Field Incidents > Disposition assign as No Action Needed
Incident,SetField,F51-CA-Case Update,F04-CA- Queue Catchall,Enabled,If (Incidents > Queue  is null),Set Field Incidents > Queue assign as CA - Customer Service
Incident,SetField,F52-CA-Reassign to CS OM,F52-CA-Unassign - Action,Enabled,"If (Incidents > Escalation Level  equals  CA-UnassignOM  AND  Incidents > Previous Escalation Level  not equals  CA-UnassignOM  AND  Incidents > Assigned  not equals  Unspecified  AND  Incidents > Status  equals  Unresolved, Updated, Waiting, Unspecified  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Assigned assign as null | Set Field Incidents > Queue assign as CA - General Email Overflow | Set Field Custom Field > OpenMethods Status assign as initial | Set Field Custom Field > Agent Re-Open Date assign as
Incident,SetField,F53-CA-Tiger Team Follow Up,F53-CA-Tiger Team Follow Up - Action,Enabled,If (Incidents > Escalation Level  equals  CA-Tiger Team  AND  Incidents > Previous Escalation Level  not equals  CA-Tiger Team),Set Field Incidents > Queue assign as CA - Tiger Team Urgent | Set Field Incidents > Assigned assign as null
Incident,SetField,F54-CA-Team Lead Escalation,F54-CA-Team Lead - Action,Enabled,If (Incidents > Escalation Level  equals  CA-Team Lead  AND  Incidents > Previous Escalation Level  not equals  CA-Team Lead),Set Field Incidents > Queue assign as CA - Team Leads | Set Field Incidents > Assigned assign as null
Incident,SetField,F55-CA-Central Scheduling,F55-CA-Send Confirmation Email - Action,Enabled,"If (Custom Field > Request Type  equals  Create or Modify Appointment, Reschedule Appt  AND  Custom Field > Sign Off  equals  Send Confirmation  AND  Incidents > Category  equals  Unspecified  AND  Incidents > Escalation Level  equals  CA-Carrier Portal Confirmation  AND  Incidents > Interface  equals  chewyca)",Set Field Custom Field > Sign Off assign as
Incident,SetField,F55-CA-Central Scheduling,F55-CA-Central Scheduling Complete,Enabled,If (Incidents > Disposition  is modified this edit    AND  Incidents > Disposition  equals  No Action Needed  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Status assign as Solved
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Specialist Dropship,Enabled,"If (Custom Field > Request Type  equals  General Questions, Invoice Payment Disputes, Playbook Questions, Unspecified  AND  Incidents > Subject  equals  Chewy Dropship Request  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - Drop Ship - Merchandising | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Specialist Dropship S,Enabled,If (Custom Field > Request Type  equals  Dropship Sticker Request  AND  Incidents > Subject  equals  Chewy Dropship Request  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Drop Ship - SC - Packing | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-MSS Ops,Enabled,"If (Custom Field > Request Type  equals  Cost Rejection Disputes, Cost Update Request, New Vendor Follow-up, Vendor Data Services, Vendor Account Information Update, Contact Follow-Up, Contact and Address Update, Banking Information Update, Certificate of Insurance Renewal, Vendor Merger & Acquisition, Category Manager Contact  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - MSS Ops | Set Field Incidents > Mailbox assign as vendorgrowthpartners@custhelp.com
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-VSP Routing,Enabled,If (Custom Field > Request Type  equals  Marketing Request  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - VSP - Routing | Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-MSS Content,Enabled,If (Custom Field > Request Type  equals  Item Copy or Image Update  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - MSS - Content | Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-MSS Ops Escalation,Disabled,If (Custom Field > Request Type  equals  Contact Follow-Up  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - MSS Ops Escalation | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Compliance,Enabled,"If (Custom Field > Request Type  equals  Customer Satisfaction Claims, Damage Claims, Mis-shipments , Other Questions, Recall/Quality Concerns, Return to Vendor, Update Preferred Contact List, Vendor Compliance Manual, Violations  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - Vendor Compliance | Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Specialist,Enabled,"If (Custom Field > Request Type  equals  Dropship Sticker Request, Invoice Payment Disputes, Item/Assortment Setup Request, Playbook Questions, New International Vendor Submission  AND  Incidents > Subject  not equals  Chewy Dropship Request  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - Vendor Specialist | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Accounting AP Inventory,Enabled,"If (Custom Field > Request Type  equals  Request to Receive Audit Reports, EDI invoicing issue, Payment/Invoice Issues or Status, Payment Remittance Request  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - Accounting - AP Inventory | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Accounting AR/Vendor Rebate,Enabled,If (Custom Field > Request Type  equals  Rebate Disputes - Allowances & POs  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Accounting - AR/Ven. Rebate Billing | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Accounting AP Holds,Enabled,If (Custom Field > Request Type  equals  Invoice Hold Resolution  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Accounting - AP Holds | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-EDI,Enabled,"If (Custom Field > Request Type  equals  Document failure/rejection, Carrier EDI Issue, General Questions, Setup EDI Account  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - EDI | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Dropship Supply,Enabled,"If (Custom Field > Request Type  equals  DSCO Questions/Issues, Dropship Shipping or Ordering Questions, Shipping or Ordering Questions, Vendor Performance Scorecard Questions  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - Drop Ship - SC - Operation | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Map Violation,Enabled,If (Custom Field > Request Type  equals  MAP Violation  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - MSS - Pricing | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation,Disabled,If (Custom Field > Request Type  equals  Carrier EDI Issue  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Central Scheduling | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - Accessorial,Enabled,If (Custom Field > Request Type  equals  Accessorial Request  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA -TRANSPORATION - Accesorials | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - CPU,Enabled,"If (Custom Field > Request Type  equals  Collect Vendor Creating New OTM Profile, Collect Vendor Change/Update RTS Info  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - TRANSPORATION - CPU | Set Field Incidents > Mailbox assign as null | Set Field Incidents > Assigned assign as Clayton Hicks
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - Prepaid to,Enabled,If (Custom Field > Request Type  equals  Vendor Wanting to join Chewy Collect  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Prepaid Vendor Going Collect | Set Field Incidents > Mailbox assign as null | Set Field Incidents > Assigned assign as Clayton Hicks
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Transportation - RTS & IB Freight,Enabled,"If (Custom Field > Request Type  equals  Technical Questions for RTS, Transportation Escalations  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - TRANSPORATION - RTS & Inbound | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Dropship Appeal,Enabled,If (Custom Field > Request Type  equals  Dropship Vendor Performance Appeal  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Drop Ship - Appeal | Set Field Incidents > Mailbox assign as null
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-VSP-Pricing,Enabled,If (Custom Field > Request Type  equals  Update MAP/MSRP  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - MSS - Pricing | Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
