Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,TransitionState_Stop,F13-Workforce Updates,F13-WFM Unassigned,Enabled,"If (Incidents > Disposition  is modified this edit    AND  Incidents > Disposition  equals  Workforce Update, Approved, Denied, Pending  AND  Incidents > Category  equals  Workforce Management  AND  Incidents > Queue  equals  WFM  AND  Incidents > Status  not equals  Unresolved, Updated, Waiting)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F13-Workforce Updates,F13-WFM Complete,Enabled,If (Incidents > Disposition  is modified this edit    AND  Incidents > Disposition  equals  Complete  AND  Incidents > Category  equals  Workforce Management),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F14-Central Scheduling,F14-Central Scheduling Case Closed,Enabled,If (),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F19-Parse Thread for Routing,F19- Rx OCR2 Complete,Enabled,"If (Custom Field > OCR State  equals  OCR Completed, Post OCR Complete, [V2] OCR Completed, [V2] OCR Failed  AND  Incidents > Queue  equals  Rx Pharmacy Fax Pending OCR  AND  Orders > OrderId  is not null)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F19-Parse Thread for Routing,F19 - RX Pharmacy OCR2 Complete,Disabled,"If (Custom Field > OCR State  equals  OCR Completed, Post OCR Complete, [V2] OCR Completed, [V2] OCR Failed  AND  Incidents > Queue  equals  Rx Pharmacy Fax Pending OCR  AND  Orders > OrderId  is not null)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F19-Parse Thread for Routing,F19 - Rx Pharmacy Null Order OCR2,Enabled,"If (Custom Field > OCR State  equals  OCR Completed, Post OCR Complete, [V2] OCR Completed, [V2] OCR Failed  AND  Incidents > Queue  equals  Rx Pharmacy Fax Pending OCR  AND  Orders > OrderId  is null)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F20-Vet Approval Hub Update,F20- Vet Approval Hub Soft Declines,Enabled,If (Incidents > Disposition  is modified this edit    AND  Incidents > Disposition  equals  Approval Hub Wrong Clinic),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F20-Vet Approval Hub Update,F20- Pharmacy Vet Hub - Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Vet Hub  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Second Contact, Pending Third Contact, Pending Fourth Contact, Pending 24 Hour Cancellation  AND  Custom Field > Channel  equals  Approval Hub)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F20-Vet Approval Hub Update,F20- Approval Hub Touch 1- Chain,Enabled,"If (Incidents > Escalation Level  not equals  Approval Hub 24-hr Cancel, Approval Hub Touch 1, Approval Hub Touch 2, Approval Hub Touch 3  AND  Incidents > Disposition  equals  Pending Second Contact, Pending Third Contact, Pending Fourth Contact  AND  Custom Field > Channel  equals  Approval Hub  AND  Incidents > Status  equals  Unresolved  AND  Incidents > Queue  equals  RX Approval Hub Orders)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F20-Vet Approval Hub Update,F20- Approval Hub Touch 1- Action,Enabled,"If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Approval Hub Touch 1  AND  Incidents > Previous Escalation Level  not equals  Approval Hub Touch 1  AND  Incidents > Queue  not equals  Rx Nevada DUR, Rx Pharmacy DUR, Rx Pharmacy DUR - AVP, Rx Priority DUR Queue, Rx TeleMed DUR  AND  Incidents > Disposition  equals  Pending Second Contact, Pending Third Contact, Pending Fourth Contact)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F20-Vet Approval Hub Update,F20- Approval Hub Touch 2- Action,Enabled,"If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Approval Hub Touch 2  AND  Incidents > Previous Escalation Level  not equals  Approval Hub Touch 2  AND  Incidents > Queue  not equals  Rx Nevada DUR, Rx Pharmacy DUR, Rx Pharmacy DUR - AVP, Rx Priority DUR Queue  AND  Incidents > Disposition  equals  Pending Second Contact, Pending Third Contact, Pending Fourth Contact)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F20-Vet Approval Hub Update,F20- Rx Waiting 24 Cancel - Chain,Enabled,If (Incidents > Escalation Level  not equals  Approval Hub 24-hr Cancel  AND  Incidents > Disposition  equals  Pending 24 Hour Cancellation  AND  Incidents > Disposition  is modified this edit),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F21-Pharmacy Client Mailer,F21-Pharmacy Mailer Second - Chain,Enabled,"If (Incidents > Status  equals  Waiting  AND  Incidents > Escalation Level  not equals  Pharmacy Client Mailer Second  AND  Incidents > Source  equals  CX Console, Techmail - Service Mailbox, Public API, Data Import, Web Console  AND  Incidents > Queue  equals  Rx Waiting Queue  AND  Incidents > Disposition  equals  Pending Client-Mailer  AND  Incidents > Category  equals  First Contact Sent  AND  Custom Field > Sign Off  equals  CMM First Notification Sent)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F22-No Reply Email,F22-No Reply Catch All,Disabled,If (Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F22-No Reply Email,F22-No Reply Catch All NEW,Enabled,If (Incidents > Mailbox  equals  null),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Vendor Specialist Dropship,Enabled,If (Custom Field > Request Type  equals  Unspecified  AND  Incidents > Subject  equals  Chewy Dropship Request),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Vendor Specialist Dropship Sticker,Enabled,If (Custom Field > Request Type  equals  Dropship Sticker Request  AND  Incidents > Subject  equals  Chewy Dropship Request),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-MSS Ops,Enabled,"If (Custom Field > Request Type  equals  Cost Rejection Disputes, Cost Update Request, General Questions, Marketing Request, New Vendor Follow-up, Vendor Data Services, Vendor Account Information Update, Contact and Address Update, Banking Information Update, Certificate of Insurance Renewal, Vendor Merger & Acquisition, Category Manager Contact)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-VSP Routing,Disabled,If (Custom Field > Request Type  equals  Marketing Request),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-MSS Content,Enabled,"If (Custom Field > Request Type  equals  Item Copy or Image Update, Image Update (Existing Products), Video Update (Existing Products), Enhanced Content Request-Formerly Chewy+, Item Copy (Existing Products))",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-MSS Ops Escalation,Enabled,If (Custom Field > Request Type  equals  Contact Follow-Up),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Vendor Compliance,Enabled,"If (Custom Field > Request Type  equals  Customer Satisfaction Claims, Damage Claims, Mis-shipments , Other Questions, Recall/Quality Concerns, Return to Vendor, Update Preferred Contact List, Vendor Compliance Manual, Violations)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Vendor Specialist,Enabled,"If (Custom Field > Request Type  equals  Dropship Sticker Request, Invoice Payment Disputes, Playbook Questions, New Vendor Company Information  AND  Incidents > Subject  not equals  Chewy Dropship Request)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Accounting AP Inventory,Enabled,"If (Custom Field > Request Type  equals  Request to Receive Audit Reports, Invoice Payment Disputes, Payment/Invoice Issues or Status, Payment Remittance Request)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Rebate Operations,Enabled,"If (Custom Field > Request Type  equals  Rebate Dispute or Backup Request, Rebate/Term Changes or Questions, Rebate Backup Request - Promo & Lumpsum, Rebate Backup Request - Allowances & POs, Rebate Disputes - Promotion & Lumpsums)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Accounting AP Holds,Enabled,If (Custom Field > Request Type  equals  Invoice Hold Resolution),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-EDI,Enabled,"If (Custom Field > Request Type  equals  Document failure/rejection, EDI invoicing issue, Carrier EDI Issue, Setup EDI Account)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Dropship Supply,Enabled,"If (Custom Field > Request Type  equals  DSCO Questions/Issues, Playbook Questions, Dropship Shipping or Ordering Questions, Shipping or Ordering Questions, Vendor Performance Scorecard Questions, New Dropship FC)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Map Violation,Enabled,If (Custom Field > Request Type  equals  MAP Violation),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Transportation,Disabled,If (Custom Field > Request Type  equals  Carrier EDI Issue),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Transportation - Accessorials,Enabled,If (Custom Field > Request Type  equals  Accessorial Request),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Transportation - CPU,Enabled,"If (Custom Field > Request Type  equals  Collect Vendor Creating New OTM Profile, Collect Vendor Change/Update RTS Info)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Transportation - Prepaid to Collect,Enabled,If (Custom Field > Request Type  equals  Vendor Wanting to join Chewy Collect),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Transportation - RTS & IB Freight,Enabled,"If (Custom Field > Request Type  equals  Technical Questions for RTS, Transportation Escalations)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Dropship Appeal,Enabled,If (Custom Field > Request Type  equals  Dropship Vendor Performance Appeal),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-VSP-Pricing,Enabled,If (Custom Field > Request Type  equals  Update MAP/MSRP),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-VSP-Catalog,Enabled,"If (Custom Field > Request Type  equals  Item/Assortment Transition, Item/Assortment Update Request, Item Discontinuation Submission, Item/Assortment Setup Request, Purchase Unit of Measure Update, Catalog Audit, PAF completion/upload questions, Add Additional Supplier to a SKU, Attribution Update, Case Layer Pallet Update, Case UPC Add, Brand Name Change, Discontinuation Request, Item Name Update, Item Dimensions & Weight Update, Move SKU to New Supplier, Extended Content Update, Minimum Order Quantity & Order Multiple, Purchase Unit of Measure Update, Reactivate Discontinued SKU, Restricted Availability Update, UPC Update, Vendor Part Number VPN Update, Combine Chewy SKUs under Parent Producti, Item Ordering Update)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-VSP-Feedback,Enabled,"If (Custom Field > Request Type  equals  Feedback or Suggestions, Report Technical Issue, Request Access to CPH, Reset CPH Account Password, Reset Multi-Factor Authentication (MFA), Request Access to Catalog Details, Request Access to Invoice Details)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Supply-Planning,Enabled,"If (Custom Field > Request Type  equals  Purchase Order (PO) Issues, Demand Forecasting Inquires, Lead Time Inquires, Ordering Cadence Inquires, Item Availability Dates or OOS Updates, Availability Date Update)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Brand Information,Enabled,If (Custom Field > Request Type  equals  Brand Info Sheet for Customer Service),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Vendor Outreach,Enabled,If (Custom Field > Request Type  equals  Vendor Outreach Email),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-NEW Tax,Enabled,If (Custom Field > Request Type  equals  Resale Certificate Request),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-ROSS,Disabled,If (Custom Field > Request Type  equals  Rebate/Term Changes or Questions),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Pawsibilities,Enabled,If (Custom Field > Request Type  equals  Pawsibilities Product Reviews Request),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-Accounting - AR/Vendor Rebate Billing,Enabled,If (Custom Field > Request Type  equals  Rebate Disputes - Allowances & POs),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F24-Vendor Communication Portal AAQ,F24-VC Disputes,Enabled,If (Custom Field > Request Type  equals  ASN Fill Rate (ASNFR)),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F26B-WOW Update,F26B - WOW Status Denied Duplicate,Enabled,"If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Account Verification, Denied - Bad Photo, Denied - Duplicate Request, Denied - Duplicate Customer, Denied - No Address, Denied - Not Applicable, Denied - No Shipping Address, Denied - Other, Denied - Portrait Already Received, Denied - Timing, Denied - Lacks Detail, Denied - Flagged Customer, Denied - Address Verification, Denied - Photo Quality, Denied - Employee Account, Denied - Priority  AND  Custom Field > Request Status  is modified this edit)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F26B-WOW Update,F26B - WOW Status Denied Flagged,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Flagged Customer  AND  Custom Field > Request Status  is modified this edit),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F26B-WOW Update,F26B - WOW Status Denied Timing,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Timing  AND  Custom Field > Request Status  is modified this edit),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F26B-WOW Update,F26B - WOW Status Denied Lacks Detail,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Lacks Detail  AND  Custom Field > Request Status  is modified this edit),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F26B-WOW Update,F26B - WOW Status Denied New Codes,Enabled,"If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Denied - Account Verification, Denied - Address Verification, Denied - Photo Quality, Denied - Employee Account  AND  Custom Field > Request Status  is modified this edit)",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F26B-WOW Update,F26B- WOW Status Approved,Enabled,"If (Custom Field > Request Status  equals  Approved, Approved with Modifications  AND  Custom Field > Request Status  is modified this edit    AND (  Custom Field > WOWGift  equals  Pet Portrait  OR  Incidents > Category  equals  Loss of Loved One ))",Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F26B-WOW Update,F26B-WOW Status Approved w/ Modification,Enabled,If (Incidents > Category  equals  WOW Request  AND  Custom Field > Request Status  equals  Approved with Modifications  AND  Custom Field > Request Status  is modified this edit),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F27-Vet Diet Waiting,F27-Transition State and stop,Enabled,If (),Transition State And Stop 03-Vet Diet State
Incident,TransitionState_Stop,F28-Vet Diet Post OCR Fax Routing,F28-Vet Diet OCR2 Complete,Enabled,"If (( (  [No Value]  is null    AND  Orders > OrderId  is not null   )  OR (  [No Value]  is not null    AND  Orders > OrderId  is null   ) )  AND  Custom Field > OCR State  equals  OCR Completed, Post OCR Complete, [V2] OCR Completed, [V2] OCR Failed, [V3] OCR Completed)",Transition State And Stop 03-Vet Diet State
Incident,TransitionState_Stop,F28-Vet Diet Post OCR Fax Routing,F28-Vet Diet Web Order Num OCR2,Enabled,"If ([No Value]  is null    AND  Custom Field > OCR State  equals  OCR Completed, Post OCR Complete, [V2] OCR Completed, [V2] OCR Failed, [V3] OCR Completed  AND  Custom Field > Channel  equals  Fax  AND  Orders > OrderId  is null)",Transition State And Stop 03-Vet Diet State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Rx Lead Follow Up – Chain,Enabled,If (Incidents > Disposition  equals  Rx Lead Follow-Up  AND  Incidents > Escalation Level  not equals  Rx Lead Follow Up),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Rx Lead Follow Up – Action,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Rx Lead Follow Up  AND  Incidents > Previous Escalation Level  not equals  Rx Lead Follow Up  AND  Custom Field > Channel  not equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Rx Lead Follow Up – Action Gaba,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Rx Lead Follow Up  AND  Incidents > Previous Escalation Level  not equals  Rx Lead Follow Up  AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Rx Tech Follow Up – Chain,Enabled,"If (Incidents > Disposition  equals  Pharmacist Follow-Up - Pending Tech Follow-Up, Clinic Email - Pending Tech Follow-Up, Rx Technician Follow Up  AND  Incidents > Escalation Level  not equals  Rx Tech Follow Up)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Rx Tech Follow Up – Action,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Rx Tech Follow Up  AND  Incidents > Previous Escalation Level  not equals  Rx Tech Follow Up  AND  Custom Field > Channel  not equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Rx Tech Follow Up – Action Gaba,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Rx Tech Follow Up  AND  Incidents > Previous Escalation Level  equals  null  AND  Custom Field > Channel  equals  Gabapentin),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Rx Pharmacist Follow Up – Chain,Enabled,"If (Incidents > Disposition  equals  Pharmacist Follow-Up - Pending 1st Touch, Pharmacist Follow-Up - Pending 2nd Touch, Clinic Email - Pending 1st Touch, Clinic Email - Pending 2nd Touch, Rx Pharm Follow Up  AND  Incidents > Escalation Level  not equals  Rx Pharmacist Follow Up)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Rx Pharmacist Follow Up – Action,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  Rx Pharmacist Follow Up  AND  Incidents > Previous Escalation Level  not equals  Rx Pharmacist Follow Up),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F32-Pharmacy Follow-Up,F32- Transition State,Enabled,If (),Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F33-Pharmacy Xfer Routing,F33a-Solve Phone Incidents,Enabled,If (Custom Field > Channel  equals  Phone Inbound  AND  Incidents > Disposition  equals  RX Pharmacy Tech  AND  Incidents > Disposition  is modified this edit),Transition State And Stop 02-Updated State
Incident,TransitionState_Stop,F33-Pharmacy Xfer Routing,F33b-Route to Rx Aged queue,Enabled,"If (Incidents > Disposition  equals  RX Pharmacy Tech  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Category  equals  Contact Vet Request, Made Pet Sick/Won't Eat)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F33-Pharmacy Xfer Routing,F33c-Route to Rx Pharm Tech Q,Enabled,"If (Custom Field > Channel  equals  Chat, Email, Online Form, Storefront  AND  Incidents > Disposition  equals  RX Pharmacy Tech  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Category  not equals  Contact Vet Request, Made Pet Sick/Won't Eat)",Transition State And Stop 04-Pharmacy State
Incident,TransitionState_Stop,F36-Rx Northstar Routing,F36-Rx Pharmacy Northstar - Follow-up [vd],Enabled,If (Custom Field > Routing Tags  contains  [vd]  AND  Custom Field > Routing Tags  contains  [nsfu]),Transition State And Stop 03-Vet Diet State
Incident,TransitionState_Stop,F50-CA-Email Routing,F50-CA-VendorP49 Emails,Enabled,"If (Incidents > Mailbox  equals  null, null  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F50-CA-Email Routing,F50-CA-Cancel Order Emails,Enabled,If (Incidents > Subject  contains  Cancel  AND  Incidents > Mailbox  equals  chewyca@custhelp.com  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F50-CA-Email Routing,F50-G-CA-Cancel Order Emails,Enabled,If (Incidents > Subject  contains  Cancel  AND  Incidents > Mailbox  equals  chewyca@custhelp.com  AND  Incidents > Interface  equals  chewyca  AND  Incidents > Queue  equals  CA - General Email  AND (  Incidents > Channel  equals  Email  OR  Custom Field > Channel  equals  Email )),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F50-CA-Email Routing,F50-CA-Autoship Update Email,Enabled,If (Incidents > Subject  equals  Important Update About Your Autoship Order  AND  Incidents > Mailbox  equals  chewyca@custhelp.com  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F50-CA-Email Routing,F50-CA- Supply Reply General Routing,Enabled,"If (Incidents > Queue  equals  CA - General Email, CA - General Email Overflow, CA - Supply, CA - Supply Shipping, CA - Supply Warehouse  AND  Custom Field > Supply Escalation Reason  equals  Box Request, Defective, Exceptions, Infestation, OOS Request, Overnight Request, Past Expiration, PDI, Pick-Up Request, Pull-Back Request, Reroute Request, RMA Request, Shipper/Delivery Complaints, Warehouse/Packaging Complaints, RMA Refund Failed, FedEx Delivery Exceptions, Unspecified  AND  Incidents > Incoming Mailbox  equals  chewyca@custhelp.com, Supply Mailbox, Unspecified  AND  Incidents > Updated from  equals  Utilities  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F50-CA-Email Routing,F50-CA-Transition State to 50-CA,Enabled,If (Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F50-CA-Email Routing,F50-G-CA-Autoship Update Email,Enabled,If (Incidents > Subject  equals  Important Update About Your Autoship Order  AND  Incidents > Mailbox  equals  chewyca@custhelp.com  AND  Incidents > Interface  equals  chewyca  AND  Incidents > Queue  equals  CA - Gen CS Priority Queue  AND (  Incidents > Channel  equals  Email  OR  Custom Field > Channel  equals  Email )),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F51-CA-Case Update,F51-CA-FC Escalation,Enabled,"If (Incidents > Status  equals  Updated  AND  Incidents > Status  is modified this edit    AND  Incidents > Queue  equals  CA - FC Management, CA - Supply Planning, CA - Vendor Compliance, YYZ1  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F51-CA-Case Update,F51-CA-WOW Escalation,Enabled,If (Incidents > Disposition  equals  WOW  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Group  not equals  Admin  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F51-CA-Case Update,F51-CA-04-Rescue Escalation,Enabled,"If (Incidents > Disposition  equals  Rescue  AND  Incidents > Queue  not equals  Rescue, Unspecified  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > General Escalation Request  not equals  Pet Adoptions  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F51-CA-Case Update,F51-CA-WOW Transfer to Print,Enabled,If (Incidents > Disposition  equals  Supply  AND  Incidents > Disposition  is modified this edit    AND  Custom Field > Supply Escalation Reason  equals  RMA Request  AND  Custom Field > RMA Request Type  equals  Snail Mail  AND  Custom Field > Sign Off  not equals  WOWtoSupply  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F51-CA-Case Update,F51-CA-Accounting Escalation,Enabled,If (Incidents > Disposition  equals  Accounting  AND  Incidents > Queue  not equals  CA - Accounting  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F51-CA-Case Update,F51-CA-Emails Resolved Not Sent,Enabled,"If (Incidents > Disposition  equals  Resolved  AND  Incidents > Disposition  is modified this edit    AND  Incidents > Channel  equals  Email, Outreach Email, Email  AND  Incidents > Response Sent  equals  No  AND  Incidents > Queue  equals  CA - Customer Service, CA - General Email, CA - General Email Overflow, Unspecified  AND  Incidents > Status  not equals  Solved  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F51-CA-Case Update,F04-CA- Queue Catchall,Enabled,If (Incidents > Queue  is null),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F51-CA-Case Update,F51-CA-Transition State and Stop,Enabled,If (),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F55-CA-Central Scheduling,F55-CA-Central Scheduling Transition,Enabled,If (Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Specialist Dropship,Enabled,"If (Custom Field > Request Type  equals  General Questions, Invoice Payment Disputes, Playbook Questions, Unspecified  AND  Incidents > Subject  equals  Chewy Dropship Request  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Specialist Dropship S,Enabled,If (Custom Field > Request Type  equals  Dropship Sticker Request  AND  Incidents > Subject  equals  Chewy Dropship Request  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-MSS Ops,Enabled,"If (Custom Field > Request Type  equals  Cost Rejection Disputes, Cost Update Request, New Vendor Follow-up, Vendor Data Services, Vendor Account Information Update, Contact Follow-Up, Contact and Address Update, Banking Information Update, Certificate of Insurance Renewal, Vendor Merger & Acquisition, Category Manager Contact  AND  Incidents > Interface  equals  chewyca)",Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-VSP Routing,Enabled,If (Custom Field > Request Type  equals  Marketing Request  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-MSS Content,Enabled,If (Custom Field > Request Type  equals  Item Copy or Image Update  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
Incident,TransitionState_Stop,F57-CA-Vendor Communication Portal AAQ,F57-CA-MSS Ops Escalation,Disabled,If (Custom Field > Request Type  equals  Contact Follow-Up  AND  Incidents > Interface  equals  chewyca),Transition State And Stop 50-Chewy CA State
